2013	1	villanova	bostoncollege	8/31/13 12:00 PM	Chestnut Hill, MA	
2013	2	wakeforest	bostoncollege	9/6/13 8:00 PM	Chestnut Hill, MA	
2013	3	bostoncollege	usc	9/14/2013	Los Angeles, CA	
2013	5	fsu	bostoncollege	9/28/13	Chestnut Hill, MA	
2013	6	army	bostoncollege	10/5/13	Chestnut Hill, MA	
2013	10	vatech	bostoncollege	11/2/13	Chestnut Hill, MA	
2013	11	bostoncollege	newmexicostate	11/9/13 3:30 PM	Las Cruses, NM	
2013	12	ncstate	bostoncollege	11/16/13	Chestnut Hill, MA	
2013	1	georgia	clemson	8/31/13 8:00 PM	Clemson, SC	
2013	2	scstate	clemson	9/7/13 12:30 PM	Clemson, SC	
2013	5	wakeforest	clemson	9/28/13	Clemson, SC	
2013	7	bostoncollege	clemson	10/12/13	Clemson, SC	
2013	8	fsu	clemson	10/19/13	Clemson, SC	
2013	12	georgiatech	clemson	11/14/13	Clemson, SC	
2013	13	citadel	clemson	11/23/13	Clemson, SC	
2013	14	clemson	southcarolina	11/30/13	Columbia, SC	
2013	1	nccu	duke	8/31/13 4:00 PM	Durham, NC	
2013	2	duke	memphis	9/7/13 4:30 PM	Memphis, TN	
2013	3	georgiatech	duke	9/14/13 3:30 PM	Durham, NC	
2013	4	pitt	duke	9/21/13	Durham, NC	
2013	5	troy	duke	9/28/13	Durham, NC	
2013	7	navy	duke	10/12/13	Durham, NC	
2013	11	ncstate	duke	11/9/13	Durham, NC	
2013	12	miami	duke	11/16/13	Durham, NC	
2013	3	nevada	fsu	9/14/13 3:30 PM	Tallahassee, FL	
2013	4	bethunecookman	fsu	9/21/13	Tallahassee, FL	
2013	6	maryland	fsu	10/5/13	Tallahassee, FL	
2013	9	ncstate	fsu	10/26/13	Tallahassee, FL	
2013	10	miami	fsu	11/2/13	Tallahassee, FL	
2013	12	syracuse	fsu	11/16/13	Tallahassee, FL	
2013	13	idaho	fsu	11/23/13	Tallahassee, FL	
2013	14	fsu	florida	11/30/13	Gainesville, FL	
2013	1	elon	georgiatech	8/31/13 12:00 PM	Atlanta, GA	
2013	4	northcarolina	georgiatech	9/21/13	Atlanta, GA	
2013	5	vatech	georgiatech	9/26/13 7:30 PM	Atlanta, GA	
2013	7	georgiatech	byu	10/12/13	Provo, UT	
2013	8	syracuse	georgiatech	10/19/13	Atlanta, GA	
2013	10	pitt	georgiatech	11/2/13	Atlanta, GA	
2013	13	alabama_am	georgiatech	11/23/13	Atlanta, GA	
2013	14	georgia	georgiatech	11/30/13 7:45 PM	Atlanta, GA	
2013	1	fiu	maryland	8/31/13 12:30 PM	College Park, MD	
2013	2	olddominion	maryland	9/7/13 4:00 PM	College Park, MD	
2013	3	maryland	connecticut	9/14/13 7:30 PM	East Hartford, CT	
2013	7	virginia	maryland	10/12/13	College Park, MD	
2013	9	clemson	maryland	10/26/13	College Park, MD	
2013	11	syracuse	maryland	11/9/13	College Park, MD	
2013	13	bostoncollege	maryland	11/23/13	College Park, MD	
2013	1	fau	miami	8/30/13 8:00 PM	Miami Gardens, FL	
2013	2	florida	miami	9/7/13 12:00 PM	Miami Gardens, FL	
2013	4	savannahstate	miami	9/21/13	Miami Gardens, FL	
2013	5	miami	usf	9/28/13	Tampa, FL	
2013	6	georgiatech	miami	10/5/13	Miami Gardens, FL	
2013	8	wakeforest	miami	10/26/13	Miami Gardens, FL	
2013	10	vatech	miami	11/9/13	Miami Gardens, FL	
2013	12	virginia	miami	11/23/13	Miami Gardens, FL	
2013	1	latech	ncstate	8/31/13 12:30 PM	Raleigh, NC	
2013	2	richmond	ncstate	9/7/13 6:00 PM	Raleigh, NC	
2013	4	clemson	ncstate	9/19/13 7:30 PM	Raleigh, NC	
2013	5	centralmichigan	ncstate	9/28/13	Raleigh, NC	
2013	7	syracuse	ncstate	10/12/13	Raleigh, NC	
2013	10	northcarolina	ncstate	11/2/13	Raleigh, NC	
2013	13	eastcarolina	ncstate	11/23/13	Raleigh, NC	
2013	14	maryland	ncstate	11/30/13	Raleigh, NC	
2013	1	northcarolina	southcarolina	8/29/13 6:00 PM	Columbia, SC	
2013	2	middletennessee	northcarolina	9/7/13 12:30 PM	Chapel Hill, NC	
2013	5	eastcarolina	northcarolina	9/28/13	Chapel Hill, NC	
2013	8	miami	northcarolina	10/17/13 7:30 PM	Chapel Hill, NC	
2013	9	bostoncollege	northcarolina	10/26/13	Chapel Hill, NC	
2013	11	virginia	northcarolina	11/9/13	Chapel Hill, NC	
2013	13	olddominion	northcarolina	11/23/13	Chapel Hill, NC	
2013	14	duke	northcarolina	11/30/13	Chapel Hill, NC	
2013	1	fsu	pitt	9/2/13 8:00 PM	Pittsburgh, PA	
2013	3	newmexico	pitt	9/14/13 12:30 PM	Pittsburgh, PA	
2013	5	virginia	pitt	9/28/13	Pittsburgh, PA	
2013	8	olddominion	pitt	10/19/13	Pittsburgh, PA	
2013	9	pitt	navy	10/26/13 1:00 PM	Annapolis, MD	
2013	11	notredame	pitt	11/9/13	Pittsburgh, PA	
2013	12	northcarolina	pitt	11/16/13	Pittsburgh, PA	
2013	14	miami	pitt	11/29/13	Pittsburgh, PA	
2013	1	pennstate	syracuse	8/31/13 3:30 PM	East Rutherford, NJ	neutral
2013	2	syracuse	northwestern	9/7/13 6:00 PM	Evanston, IL	
2013	3	wagner	syracuse	9/14/13 4:00 PM	Syracuse, NY	
2013	4	tulane	syracuse	9/21/13	Syracuse, NY	
2013	6	clemson	syracuse	10/5/13	Syracuse, NY	
2013	10	wakeforest	syracuse	11/2/13	Syracuse, NY	
2013	13	pitt	syracuse	11/23/13	Syracuse, NY	
2013	14	bostoncollege	syracuse	11/30/13	Syracuse, NY	
2013	1	byu	virginia	8/31/13 3:30 PM	Charlottesville, VA	
2013	2	oregon	virginia	9/7/13 3:30 PM	Charlottesville, VA	
2013	4	vmi	virginia	9/21/13	Charlottesville, VA	
2013	6	ballstate	virginia	10/5/13	Charlottesville, VA	
2013	8	duke	virginia	10/19/13	Charlottesville, VA	
2013	9	georgiatech	virginia	10/26/13	Charlottesville, VA	
2013	10	clemson	virginia	11/2/13	Charlottesville, VA	
2013	14	vatech	virginia	11/30/13	Charlottesville, VA	
2013	1	alabama	vatech	8/31/13 5:30 PM	Atlanta, GA	neutral	Chick Fil-A Kickoff Classic
2013	2	westerncarolina	vatech	9/7/13 1:30 PM	Blacksburg, VA	
2013	3	vatech	eastcarolina	9/14/13 12:00 PM	Greenville, NC	
2013	4	marshall	vatech	9/21/13	Blacksburg, VA	
2013	6	northcarolina	vatech	10/5/13	Blacksburg, VA	
2013	7	pitt	vatech	10/12/13	Blacksburg, VA	
2013	9	duke	vatech	10/26/13	Blacksburg, VA	
2013	12	maryland	vatech	11/16/13	Blacksburg, VA	
2013	1	presbyterian	wakeforest	8/31/13 6:30 PM	Winston-Salem, NC	
2013	3	ulmonroe	wakeforest	9/14/13 12:30 PM	Winston-Salen, NC	
2013	4	wakeforest	army	9/21/13 12:00 PM	West Point, NY	
2013	6	ncstate	wakeforest	10/5/13	Winston-Salem, NC	
2013	8	maryland	wakeforest	10/19/13	Winston-Salem, NC	
2013	11	fsu	wakeforest	11/9/13	Winston-Salem, NC	
2013	13	duke	wakeforest	11/23/13	Winston-Salem, NC	
2013	14	wakeforest	vanderbilt	11/30/13	Winston-Salem, NC	
2013	15			12/7/13 7:45 PM	Charlotte, NC	neutral	ACC Championship Game