2013	1	byu	virginia	8/31/13 3:30 PM	Charlottseville, VA	
2013	2	texas	byu	9/7/13 7:00 PM	Provo, UT	
2013	4	utah	byu	9/21/13	Provo, UT	
2013	5	middletennessee	byu	9/27/13 9:00 PM	Provo, UT	
2013	6	byu	utahstate	10/4/13 8:00 PM	Logan, UT	
2013	7	georgiatech	byu	10/12/13	Provo, UT	
2013	8	byu	houston	10/19/13	Houston, TX	
2013	9	boisestate	byu	10/25/13 8:00 PM	Provo, UT	
2013	11	byu	wisconsin	11/9/13	Madison, WI	
2013	12	idahostate	byu	11/16/13 3:00 PM	Provo, UT	
2013	13	byu	notredame	11/23/2013 3:30 PM	Notre Dame, IN	
2013	14	byu	nevada	11/30/13 3:00 PM	Reno, NV	
