2013	1	olddominion	eastcarolina	8/31/13 7:00 PM	Greenville, NC	
2013	2	fau	eastcarolina	9/5/13 7:30 PM	Greenville, NC	
2013	8	southernmiss	eastcarolina	10/19/13	Greenville, NC	
2013	11	tulsa	eastcarolina	11/9/13	Greenville, NC	
2013	12	uab	eastcarolina	11/16/13 2:00 PM	Greenville, NC	
2013	4	middletennessee	fau	9/21/13 12:00 PM	Boca Raton, FL	
2013	7	marshall	fau	10/12/13 5:00 PM	Boca Raton, FL	
2013	10	tulane	fau	11/2/13	Boca Raton, FL	
2013	13	newmexicostate	fau	11/23/13	Boca Raton, FL	
2013	14	fiu	fau	11/29/13 3:00 PM	Boca Raton, FL	
2013	3	bethunecookman	fiu	9/14/13 6:00 PM	Miami, FL	
2013	7	uab	fiu	10/12/13 7:30 PM	Miami, FL	
2013	9	latech	fiu	10/26/13	Miami, FL	
2013	10	eastcarolina	fiu	11/2/13	Miami, FL	
2013	13	marshall	fiu	11/23/13	Miami, FL	
2013	1	miamiohio	marshall	8/31/13 7:00 PM	Huntington, WV	
2013	2	gardnerwebb	marshall	9/7/13 6:30 PM	Huntington, WV	
2013	3	marshall	ohio	9/14/13 8:00 PM	Athens, OH	
2013	6	utsa	marshall	10/5/13 2:00 PM	Huntington, WV	
2013	10	southernmiss	marshall	11/2/13 12:00 PM	Huntington, WV	
2013	11	uab	marshall	11/9/13 12:00 PM	Huntington, WV	
2013	14	eastcarolina	marshall	11/29/13 12:00 PM	Huntington, WV	
2013	1	westerncarolina	middletennessee	8/29/13 7:30 PM	Murfreesboro, TN	
2013	3	memphis	middletennessee	9/14/13 7:00 PM	Murfreesboro, TN	
2013	6	eastcarolina	middletennessee	10/5/13	Murfreesboro, TN	
2013	9	marshall	middletennessee	10/24/13 7:30 PM	Murfreesboro, TN	
2013	11	fiu	middletennessee	11/9/13 4:00 PM	Murfreesboro, TN	
2013	14	utep	middletennessee	11/30/13	Murfreesboro, TN	
2013	1	texasstate	southernmiss	8/31/13 7:00 PM	Hattiesburg, MS	
2013	5	southernmiss	boisestate	9/28/13	Boise, ID	
2013	6	fiu	southernmiss	10/5/13 4:00 PM	Hattiesburg, MS	
2013	9	northtexas	southernmiss	10/26/13 7:00 PM	Hattiesburg, MS	
2013	12	fau	southernmiss	11/16/13 12:30 PM	Hattiesburg, MS	
2013	13	middletennessee	southernmiss	11/23/13 3:30 PM	Hattiesburg, MS	
2013	1	uab	troy	8/31/13 7:00 PM	Troy, AL	
2013	4	northwesternstate	uab	9/21/13 3:00 PM	Birmingham, AL	
2013	6	fau	uab	10/5/13 3:00 PM	Birmingham, AL	
2013	10	middletennessee	uab	11/9/13 12:00 PM	Birmingham, AL	
2013	13	rice	uab	11/21/13 7:30 PM	Birmingham, AL	
2013	14	southernmiss	uab	11/30/13 1:00 PM	Birmingham, AL	
2013	2	lamar	latech	9/7/13 7:00 PM	Ruston, LA	
2013	3	tulane	latech	9/12/13 7:30 PM	Ruston, LA	
2013	5	army	latech	9/28/13 3:30 PM	Dallas, TX	neutral
2013	8	northtexas	latech	10/19/13 3:30 PM	Ruston, LA	
2013	11	southernmiss	latech	11/9/13 7:00 PM	Ruston, LA	
2013	13	tulsa	latech	11/23/13 7:00 PM	Ruston, LA	
2013	1	idaho	northtexas	8/31/13 7:00 PM	Denton, TX	
2013	2	northtexas	ohio	9/7/13 7:00 PM	Athens, OH	
2013	3	ballstate	northtexas	9/14/13 4:00 PM	Denton, TX	
2013	7	middletennessee	northtexas	10/12/13 7:00 PM	Denton, TX	
2013	10	rice	northtexas	10/31/13 7:30 PM	Denton, TX	
2013	11	utep	northtexas	11/9/13 3:30 PM	Denton, TX	
2013	13	utsa	northtexas	11/30/13	Denton, TX	
2013	5	fau	rice	9/28/13 7:00 PM	Houston, TX	
2013	9	utep	rice	10/26/13 3:30 PM	Houston, TX	
2013	12	latech	rice	11/16/13 7:00 PM	Houston, TX	
2013	14	tulane	rice	11/30/13 3:00 PM	Houston, TX	
2013	1	jacksonstate	tulane	8/29/13 8:00 PM	New Orleans, LA	
2013	2	southalabama	tulane	9/7/13 3:30 PM	New Orleans, LA	
2013	5	ulmonroe	tulane	9/28/13 7:00 PM	Monroe, LA	
2013	6	northtexas	tulane	10/5/13 3:30 PM	New Orleans, LA	
2013	7	eastcarolina	tulane	10/12/13 3:30 PM	New Orleans, LA	
2013	9	tulsa	tulane	10/26/13 3:30 PM	New Orleans, LA	
2013	13	utep	tulane	11/23/13 3:30 PM	New Orleans, LA	
2013	1	tulsa	bowlinggreen	8/29/13 7:00 PM	Bowling Green, OH	
2013	2	coloradostate	tulsa	9/7/13 7:00 PM	Tulsa, OK	
2013	6	rice	tulsa	10/5/13 3:30 PM	Tulsa, OK	
2013	10	utsa	tulsa	11/2/13 3:30 PM	Tulsa, OK	
2013	12	marshall	tulsa	11/14/13 7:30 PM	Tulsa, OK	
2013	14	northtexas	tulsa	11/30/13	Tulsa, OK	
2013	2	newmexico	utep	9/7/13 8:00 PM	El Paso, TX	
2013	3	utep	newmexicostate	9/14/13 8:00 PM	Las Cruces, NM	
2013	4	utsa	utep	9/21/13 8:00 PM	El Paso, TX	
2013	5	utep	coloradostate	9/28/13 3:30 PM	Fort Collins, CO	
2013	6	latech	utep	10/5/13 7:30 PM	El Paso, TX	
2013	7	tulsa	utep	10/12/13	El Paso, TX	
2013	12	fiu	utep	11/16/13 8:00 PM	El Paso, TX	
2013	1	utsa	newmexico	8/31/13 8:00 PM	San Antonio, TX	
2013	7	rice	utsa	10/12/13 4:00 PM	San Antonio, TX	
2013	9	uab	utsa	10/26/13 5:00 PM	San Antonio, TX	
2013	11	tulane	utsa	11/9/13 2:00 PM	San Antonio, TX	
2013	14	latech	utsa	11/30/13 3:30 PM	San Antonio, TX	