2013	1	temple	notredame	8/31/13 3:30 PM	Notre Dame, IN	
2013	2	notredame	michigan	9/7/13 8:00 PM	Ann Arbor, MI	
2013	3	notredame	purdue	9/14/13 8:00 PM	West Lafayette, IN	
2013	4	michiganstate	notredame	9/21/13 3:30 PM	Notre Dame, IN	
2013	5	oklahoma	notredame	9/28/13 3:30 PM	Notre Dame, IN	
2013	6	arizonastate	notredame	10/5/13 7:30 PM	Arlington, TX	neutral
2013	8	usc	notredame	10/19/13 7:30 PM	Notre Dame, IN	
2013	9	notredame	airforce	10/26/13 5:00 PM	Colorado Springs, CO	
2013	10	navy	notredame	11/2/13 3:30 PM	Notre Dame, IN	
2013	11	notredame	pitt	11/9/2013	Pittsburgh, PA	
2013	13	byu	notredame	11/23/2013 3:30 PM	Notre Dame, IN	
2013	14	notredame	stanford	11/30/13	Stanford, CA	