2013	1	northernarizona	arizona	8/30/13 10:00 PM	Tuscon, AZ	
2013	2	arizona	unlv	9/7/13 10:30 PM	Las Vegas, NV	
2013	3	utsa	arizona	9/14/13 10:30 PM	Tuscon, AZ	
2013	8	utah	arizona	10/19/13	Tuscon, AZ	
2013	11	ucla	arizona	11/9/13	Tuscon, AZ	
2013	12	washingtonstate	arizona	11/16/13	Tuscon, AZ	
2013	13	oregon	arizona	11/23/13	Tuscon, AZ	
2013	2	sacramentostate	arizonastate	9/5/13 10:00 PM	Tempe, AZ	
2013	5	usc	arizonastate	9/28/13	Tempe, AZ	
2013	6	arizonastate	notredame	10/5/13 7:30 PM	Arlington, TX	neutral
2013	7	colorado	arizonastate	10/12/13	Tempe, AZ	
2013	8	washington	arizonastate	10/19/13	Tempe, AZ	
2013	12	oregonstate	arizonastate	11/16/13	Tempe, AZ	
2013	14	arizona	arizonastate	11/30/13	Tempe, AZ	
2013	2	portlandstate	cal	9/7/13 5:00 PM	Berkeley, CA	
2013	6	washingtonstate	cal	10/5/13	Berkeley, CA	
2013	8	oregonstate	cal	10/19/13	Berkeley, CA	
2013	10	arizona	cal	11/2/13	Berkeley, CA	
2013	11	usc	cal	11/9/13	Berkeley, CA	
2013	1	colorado	coloradostate	9/1/13 6:00 PM	Denver, CO	neutral
2013	2	centralarkansas	colorado	9/7/13 8:00 PM	Boulder, CO	
2013	3	fresnostate	colorado	9/14/13 2:00 PM	Boulder, CO	
2013	6	oregon	colorado	10/5/13	Boulder, CO	
2013	9	arizona	colorado	10/26/13	Boulder, CO	
2013	12	cal	colorado	11/16/13	Boulder, CO	
2013	13	usc	colorado	11/23/13	Boulder, CO	
2013	1	nichollsstate	oregon	8/31/13 4:00 PM	Eugene, OR	
2013	5	cal	oregon	9/28/13	Eugene, OR	
2013	8	washingtonstate	oregon	10/12/13	Eugene, OR	
2013	9	ucla	oregon	10/19/13	Eugene, OR	
2013	12	utah	oregon	11/16/13	Eugene, OR	
2013	14	oregonstate	oregon	11/29/13 7:00 PM	Eugene, OR	
2013	1	easternwashington	oregonstate	8/31/13 6:00 PM	Corvallis, OR	
2013	2	hawaii	oregonstate	9/7/13 8:00 PM	Corvallis, OR	
2013	4	oregonstate	sandiegostate	9/21/13 7:30 PM	San Diego, CA	
2013	5	colorado	oregonstate	9/28/13	Corvallis, OR	
2013	9	stanford	oregonstate	10/26/13	Corvallis, OR	
2013	10	usc	oregonstate	11/1/13 9:00 PM	Corvallis, OR	
2013	13	washington	oregonstate	11/23/13	Corvallis, OR	
2013	2	sanjosestate	stanford	9/7/13 11:00 PM	Stanford, CA	
2013	3	stanford	army	9/14/13 12:00 PM	West Point, NY	
2013	4	arizonastate	stanford	9/21/13	Stanford, CA	
2013	6	washington	stanford	10/5/13	Stanford, CA	
2013	8	ucla	stanford	10/19/13	Stanford, CA	
2013	11	oregon	stanford	11/7/13 9:00 PM	Stanford, CA	
2013	13	cal	stanford	11/23/13	Stanford, CA	
2013	14	notredame	stanford	11/30/13	Stanford, CA	
2013	1	usc	hawaii	8/29/13 11:00 PM	Honolulu, HI	
2013	2	washingtonstate	usc	9/7/13 10:30 PM	Los Angeles, CA	
2013	4	utahstate	usc	9/21/13	Los Angeles, CA	
2013	7	arizona	usc	10/10/13 10:30 PM	Los Angeles, CA	
2013	8	usc	notredame	10/19/13 7:30 PM	Notre Dame, IN	
2013	9	utah	usc	10/26/13	Los Angeles, CA	
2013	12	stanford	usc	11/16/13	Los Angeles, CA	
2013	14	ucla	usc	11/30/13	Los Angeles, CA	
2013	1	nevada	ucla	8/31/13 10:00 PM	Los Angeles, CA	
2013	4	newmexicostate	ucla	9/21/13	Los Angeles, CA	
2013	7	cal	ucla	10/12/13	Los Angeles, CA	
2013	10	colorado	ucla	11/2/13	Los Angeles, CA	
2013	12	washington	ucla	11/15/13 9:00 PM	Los Angeles, CA	
2013	13	arizonastate	ucla	11/23/13	Los Angeles, CA	
2013	1	utahstate	utah	8/29/13 8:00 PM	Salt Lake City, UT	
2013	2	weberstate	utah	9/7/13 2:00 PM	Salt Lake City, UT	
2013	3	oregonstate	utah	9/14/13 10:00 PM	Salt Lake City, UT	
2013	4	utah	byu	9/21/13	Provo, UT	
2013	6	ucla	utah	10/3/13 10:00 PM	Salt Lake City, UT	
2013	7	stanford	utah	10/12/13	Salt Lake City, UT	
2013	11	arizonastate	utah	11/9/13	Salt Lake City, UT	
2013	14	colorado	utah	11/30/13	Salt Lake City, UT	
2013	1	boisestate	washington	8/31/13 10:00 PM	Seattle, WA	
2013	4	idahostate	washington	9/21/13	Seattle, WA	
2013	5	arizona	washington	9/28/13	Seattle, WA	
2013	7	oregon	washington	10/12/13	Seattle, WA	
2013	9	cal	washington	10/26/13	Seattle, WA	
2013	11	colorado	washington	11/9/13	Seattle, WA	
2013	14	washingtonstate	washington	11/29/13 3:30 PM	Seattle, WA	
2013	3	southernutah	washingtonstate	9/14/13 6:30 PM	Pullman, WA	
2013	4	idaho	washingtonstate	9/21/13	Pullman, WA	
2013	5	stanford	washingtonstate	9/28/13	Seattle, WA	neutral
2013	7	oregonstate	washingtonstate	10/12/13	Pullman, WA	
2013	10	arizonastate	washingtonstate	10/31/13 10:30 PM	Pullman, WA	
2013	13	utah	washingtonstate	11/23/13	Pullman, WA	
2013	15			12/7/13 8:00 PM	TBA	neutral	PAC-12 Championship Game	slate
