2013	4	coloradostate	alabama	9/21/13	Tuscaloosa, AL	
2013	5	olemiss	alabama	9/21/13	Tuscaloosa, AL	
2013	6	georgiastate	alabama	10/5/13	Tuscaloosa, AL	
2013	8	arkansas	alabama	10/19/13	Tuscaloosa, AL	
2013	9	tennessee	alabama	10/26/13	Tuscaloosa, AL	
2013	11	lsu	alabama	11/9/13	Tuscaloosa, AL	
2013	13	chattanooga	alabama	11/23/13	Tuscaloosa, AL	
2013	1	ullafayette	arkansas	8/31/13 4:00 PM	Fayetteville, AR	
2013	2	samford	arkansas	9/7/13 7:00 PM	Little Rock, AR	
2013	3	southernmiss	arkansas	9/14/13 12:21 PM	Fayetteville, AR	
2013	4	arkansas	rutgers	9/21/13	Piscataway, NJ	
2013	5	texasam	arkansas	9/28/13	Fayetteville, AR	
2013	7	southcarolina	arkansas	10/12/13	Fayetteville, AR	
2013	10	auburn	arkansas	11/2/13	Fayetteville, AR	
2013	13	mississippistate	arkansas	11/23/13	Little Rock, AR	
2013	1	washingtonstate	auburn	8/31/13 7:00 PM	Auburn, AL	
2013	2	arkansasstate	auburn	9/7/13 7:30 PM	Auburn, AL	
2013	3	mississippistate	auburn	9/14/13 7:00 PM	Auburn, AL	
2013	6	olemiss	auburn	10/5/13	Auburn, AL	
2013	7	westerncarolina	auburn	10/12/13	Auburn, AL	
2013	9	fau	auburn	10/26/13	Auburn, AL	
2013	12	georgia	auburn	11/16/13	Auburn, AL	
2013	14	alabama	auburn	11/30/13	Auburn, AL		Iron Bowl
2013	1	toledo	florida	8/31/13 12:21 PM	Gainesville, FL	
2013	4	tennessee	florida	9/21/13 3:30 PM	Gainesville, FL	
2013	6	arkansas	florida	10/5/13	Gainesville, FL	
2013	10	georgia	florida	11/2/13 3:30 PM	Jacksonville, FL	neutral
2013	11	vanderbilt	florida	11/9/13	Gainesville, FL	
2013	13	georgiasouthern	florida	11/23/13	Gainesville, FL	
2013	14	fsu	florida	11/30/13	Gainesville, FL	
2013	2	southcarolina	georgia	9/7/13 4:30 PM	Athens, GA	
2013	4	northtexas	georgia	9/21/13	Athens, GA	
2013	5	lsu	georgia	9/28/13	Athens, GA	
2013	7	missouri	georgia	10/12/13	Athens, GA	
2013	11	appalachianstate	georgia	11/9/13	Athens, GA	
2013	13	kentucky	georgia	11/23/13	Athens, GA	
2013	1	kentucky	westernkentucky	8/31/13 7:00 PM	Nashville, TN	neutral
2013	2	miamiohio	kentucky	9/7/13 12:00 PM	Lexington, KY	
2013	3	louisville	kentucky	9/14/13 12:00 PM	Lexington, KY	
2013	5	florida	kentucky	9/28/13	Lexington, KY	
2013	7	alabama	kentucky	10/12/13	Lexington, KY	
2013	10	alabamastate	kentucky	11/2/13	Lexington, KY	
2013	11	missouri	kentucky	11/9/13	Lexington, KY	
2013	14	tennessee	kentucky	11/30/13	Lexington, KY	
2013	1	lsu	tcu	8/31/13 9:00 PM	Arlington, TX	neutral
2013	2	uab	lsu	9/7/13 7:00 PM	Baton Rouge, LA	
2013	3	kentstate	lsu	9/14/13 7:00 PM	Baton Rouge, LA	
2013	4	auburn	lsu	9/21/13	Baton Rouge, LA	
2013	7	florida	lsu	10/12/13	Baton Rouge, LA	
2013	9	furman	lsu	10/26/13	Baton Rouge, LA	
2013	13	texasam	lsu	11/23/13	Baton Rouge, LA	
2013	14	arkansas	lsu	11/29/13 2:30 PM	Baton Rouge, LA	
2013	2	southeastmissouristate	olemiss	9/7/13 7:00 PM	Oxford, MS	
2013	3	olemiss	texas	9/14/13 8:00 PM	Austin, TX	
2013	7	texasam	olemiss	10/12/13	Oxford, MS	
2013	8	lsu	olemiss	10/19/13	Oxford, MS	
2013	9	idaho	olemiss	10/26/13	Oxford, MS	
2013	11	arkansas	olemiss	11/9/13	Oxford, MS	
2013	12	troy	olemiss	11/16/13	Oxford, MS	
2013	13	missouri	olemiss	11/23/13	Oxford, MS	
2013	1	mississippistate	okstate	8/31/13 3:30 PM	Houston, TX	neutral
2013	2	alcornstate	mississippistate	9/7/13 3:30 PM	Starkville, MS	
2013	4	troy	mississippistate	9/21/13	Starkville, MS	
2013	6	lsu	mississippistate	10/5/13	Starkville, MS	
2013	7	bowlinggreen	mississippistate	10/12/13	Starkville, MS	
2013	9	kentucky	mississippistate	10/24/13 7:30 PM	Starkville, MS	
2013	12	alabama	mississippistate	11/16/13	Starkville, MS	
2013	14	olemiss	mississippistate	11/28/13 7:30 PM	Starkville, MS	
2013	1	murraystate	missouri	8/31/13 7:00 PM	Columbia, MS	
2013	2	toledo	missouri	9/7/13 3:30 PM	Columbia, MS	
2013	4	missouri	indiana	9/21/13 8:00 PM	Bloomington, IN	
2013	5	arkansasstate	missouri	9/28/13	Columbia, MS	
2013	8	florida	missouri	10/19/13	Columbia, MS	
2013	9	southcarolina	missouri	10/26/13	Columbia, MS	
2013	10	tennessee	missouri	11/2/13	Columbia, MS	
2013	14	texasam	missouri	11/30/13	Columbia, MS	
2013	3	vanderbilt	southcarolina	9/14/13 7:00 PM	Columbia, SC	
2013	5	southcarolina	ucf	9/28/13	Orlando, FL	
2013	6	kentucky	southcarolina	10/5/13	Columbia, SC	
2013	10	mississippistate	southcarolina	11/2/13	Columbia, SC	
2013	12	florida	southcarolina	11/16/13	Columbia, SC	
2013	13	coastalcarolina	southcarolina	11/23/13	Columbia, SC	
2013	1	austinpeay	tennessee	8/31/13 6:00 PM	Knoxville, TN	
2013	2	westernkentucky	tennessee	9/7/13 12:21 PM	Knoxville, TN	
2013	3	tennessee	oregon	9/14/13 3:30 PM	Knoxville, TN	
2013	5	southalabama	tennessee	9/28/13	Knoxville, TN	
2013	6	georgia	tennessee	10/5/13	Knoxville, TN	
2013	8	southcarolina	tennessee	10/19/13	Knoxville, TN	
2013	11	auburn	tennessee	11/9/13	Knoxville, TN	
2013	13	vanderbilt	tennessee	11/23/13	Knoxville, TN	
2013	1	rice	texasam	8/31/13 1:00 PM	College Station, TX	
2013	2	samhoustonstate	texasam	9/7/13 7:00 PM	College Station, TX	
2013	3	alabama	texasam	9/14/13 3:30 PM	College Station, TX	
2013	4	smu	texasam	9/21/13	College Station, TX	
2013	8	auburn	texasam	10/19/13	College Station, TX	
2013	9	vanderbilt	texasam	10/26/13	College Station, TX	
2013	10	utep	texasam	11/2/13	College Station, TX	
2013	11	mississippistate	texasam	11/9/13	College Station, TX	
2013	1	olemiss	vanderbilt	8/29/13 9:15 PM	Nashville, TN	
2013	2	austinpeay	vanderbilt	9/7/13 7:30 PM	Nashville, TN	
2013	4	vanderbilt	umass	9/21/13 12:00 PM	Foxborough, MA	
2013	5	uab	vanderbilt	9/28/13	Nashville, TN	
2013	6	missouri	vanderbilt	10/5/13	Nashville, TN	
2013	8	georgia	vanderbilt	10/19/13	Nashville, TN	
2013	12	kentucky	vanderbilt	11/16/13	Nashville, TN	
2013	15			12/7/13 4:00 PM	Atlanta, GA	neutral	SEC Championship Game