2013	1	arkansaspinebluff	arkansasstate	8/31/13 7:00 PM	Jonesboro, AR	
2013	3	troy	arkansasstate	9/14/13 7:30 PM	Jonesboro, AR	
2013	7	idaho	arkansasstate	10/12/13	Jonesboro, AR	
2013	9	ullafayette	arkansasstate	10/22/13 8:00 PM	Jonesboro, AR	
2013	12	texasstate	arkansasstate	11/16/13 7:30 PM	Jonesboro, AR	
2013	13	georgiastate	arkansasstate	11/23/13	Jonesboro, AR	
2013	1	samford	georgiastsate	8/30/13 7:00 PM	Atlanta, GA	
2013	2	chattanooga	georgiastate	9/7/13 2:00 PM	Atlanta, GA	
2013	4	jacksonvillestate	georgiastate	9/21/13 2:00 PM	Atlanta, GA	
2013	7	troy	georgiastate	10/12/13 3:30 PM	Atlanta, GA	
2013	10	westernkentucky	georgiastate	11/2/13 1:00 PM	Atlanta, GA	
2013	12	ullafayette	georgiastate	11/16/13 2:00 PM	Atlanta, GA	
2013	14	southalabama	georgiastate	11/30/13 2:00 PM	Atlanta, GA	
2013	1	southernutah	southalabama	8/29/13 7:30 PM	Mobile, AL	
2013	2	southalabama	tulane	9/7/13 3:30 PM	New Orleans, NO	
2013	3	westernkentucky	southalabama	9/14/13 7:30 PM	Mobile, AL	
2013	8	kentstate	southalabama	10/19/13	Mobile, AL	
2013	10	arkansasstate	southalabama	11/2/13	Mobile, AL	
2013	12	southalabama	navy	11/16/13 3:30 PM	Annapolis, MD	
2013	13	ulmonroe	southalabama	11/23/13 7:00 PM	Mobile, AL	
2013	15	ullafayette	southalabama	12/7/13	Mobile, AL	
2013	1	texasstate	southernmiss	8/31/13 7:00 PM	Hattiesburg, MS	
2013	2	prairieview_am	texasstate	9/7/13 7:00 PM	San Marcos, TX	
2013	5	wyoming	texasstate	9/28/13 7:00 PM	San Marcos, TX	
2013	7	ulmonroe	texasstate	10/12/13 7:00 PM	San Marcos, TX	
2013	8	georgiastate	texasstate	10/19/13 7:00 PM	San Marcos, TX	
2013	9	southalabama	texasstate	10/26/13 7:00 PM	San Marcos, TX	
2013	10	texasstate	idaho	11/2/13 5:00 PM	Moscow, ID	
2013	1	uab	troy	8/31/13 7:00 PM	Troy, AL	
2013	2	savannahstate	troy	9/7/13 7:00 PM	Troy, AL	
2013	6	southalabama	troy	10/5/13 1:00 PM	Troy, AL	
2013	10	ulmonroe	troy	10/26/13 7:30 PM	Troy, AL	
2013	14	texasstate	troy	11/29/13	Troy, AL	
2013	13	westernkentucky	texasstate	11/23/13 7:00 PM	San Marcos, TX	
2013	3	nichollsstate	ullafayette	9/14/13 7:00 PM	Lafayette, LA	
2013	4	ullafayette	akron	9/21/13 6:00 PM	Akron, OH	
2013	6	texasstate	ullafayette	10/5/13 7:00 PM	Lafayette, LA	
2013	10	newmexico	ullafayette	11/2/13 5:00 PM	Lafayette, LA	
2013	11	troy	ullafayette	11/7/13 7:30 PM	Lafayette, LA	
2013	14	ulmonroe	ullafayette	11/30/13 7:00 PM	Lafayette, LA	
2013	2	gramblingstate	ulmonroe	9/7/13	Monroe, LA	
2013	5	tulane	ulmonroe	9/28/13 7:00 PM	Monroe, LA	
2013	6	westernkentucky	ulmonroe	10/3/13 7:30 PM	Monroe, LA	
2013	9	georgiastate	ulmonroe	10/26/13	Monroe, LA	
2013	11	arkansasstate	ulmonroe	11/9/13	Monroe, LA	
2013	4	morganstate	westernkentucky	9/21/13 7:00 PM	Bowling Green, KY	
2013	5	navy	westernkentucky	9/28/13 7:00 PM	Bowling Green, KY	
2013	8	ullafayette	westernkentucky	10/15/13 8:00 PM	Bowling Green, KY	
2013	9	troy	westernkentucky	10/26/13 4:00 PM	Bowling Green, KY	
2013	11	westernkentucky	army	11/9/13 12:00 PM	West Point, NY	
2013	14	arkansasstate	westernkentucky	11/30/13 4:00 PM	Bowling Green, KY	